State,Year,BotType,ToxinType,Count
Alaska,1947,Foodborne,Unknown,3
Alaska,1948,Foodborne,Unknown,4
Alaska,1950,Foodborne,E,5
Alaska,1952,Foodborne,E,1
Alaska,1956,Foodborne,E,5
Alaska,1959,Foodborne,E,10
Alaska,1960,Foodborne,E,2
Alaska,1967,Foodborne,E,1
Alaska,1968,Foodborne,Unknown,1
Alaska,1970,Foodborne,E,1
Alaska,1971,Foodborne,E,2
Alaska,1973,Foodborne,B,9
Alaska,1973,Foodborne,Unknown,3
Alaska,1974,Foodborne,A,1
Alaska,1974,Foodborne,B,2
Alaska,1974,Foodborne,E,3
Alaska,1974,Foodborne,Unknown,1
Alaska,1975,Foodborne,A,3
Alaska,1976,Foodborne,A,3
Alaska,1976,Foodborne,B,2
Alaska,1976,Foodborne,E,9
Alaska,1977,Foodborne,A,2
Alaska,1977,Foodborne,B,2
Alaska,1977,Foodborne,E,7
Alaska,1979,Foodborne,E,3
Alaska,1980,Foodborne,E,2
Alaska,1981,Foodborne,E,9
Alaska,1982,Foodborne,A,3
Alaska,1982,Infant,A,1
Alaska,1983,Foodborne,B,1
Alaska,1983,Foodborne,E,1
Alaska,1984,Foodborne,B,1
Alaska,1984,Foodborne,E,4
Alaska,1984,Foodborne,F,1
Alaska,1985,Foodborne,B,4
Alaska,1985,Foodborne,E,14
Alaska,1986,Foodborne,E,8
Alaska,1987,Foodborne,E,1
Alaska,1987,Infant,B,1
Alaska,1988,Foodborne,B,2
Alaska,1988,Foodborne,E,30
Alaska,1989,Foodborne,E,5
Alaska,1990,Foodborne,E,8
Alaska,1991,Foodborne,E,20
Alaska,1991,Infant,B,1
Alaska,1992,Foodborne,B,1
Alaska,1992,Foodborne,E,7
Alaska,1992,Infant,A,1
Alaska,1993,Foodborne,A,1
Alaska,1993,Foodborne,B,1
Alaska,1993,Foodborne,E,2
Alaska,1993,Infant,A,1
Alaska,1994,Foodborne,B,2
Alaska,1994,Foodborne,E,9
Alaska,1995,Foodborne,B,2
Alaska,1995,Foodborne,E,2
Alaska,1996,Foodborne,B,1
Alaska,1996,Foodborne,E,8
Alaska,1996,Foodborne,Unknown,1
Alaska,1997,Foodborne,B,1
Alaska,1997,Foodborne,E,14
Alaska,1998,Foodborne,E,9
Alaska,1999,Foodborne,E,12
Alaska,1999,Infant,A,1
Alaska,2001,Foodborne,B,1
Alaska,2001,Foodborne,E,8
Alaska,2002,Foodborne,E,14
Alaska,2003,Foodborne,E,2
Alaska,2004,Foodborne,E,1
Alaska,2005,Foodborne,E,8
Alaska,2006,Foodborne,E,1
Alaska,2006,Foodborne,Unknown,5
Alaska,2007,Foodborne,B,3
Alaska,2007,Foodborne,E,7
Alaska,2008,Foodborne,E,6
Alaska,2008,Foodborne,Unknown,2
Alaska,2009,Infant,A,1
Alaska,2010,Foodborne,B,2
Alaska,2010,Foodborne,E,2
Alaska,2010,Foodborne,Unknown,1
Alaska,2011,Foodborne,E,5
Alaska,2012,Foodborne,E,3
Alaska,2013,Foodborne,E,1
Alaska,2014,Foodborne,E,7
Alaska,2015,Foodborne,E,5
Alaska,2015,Infant,A,1
Alaska,2016,Foodborne,E,2
Alaska,2017,Foodborne,E,4
Alabama,1928,Foodborne,A,3
Alabama,1942,Foodborne,Unknown,1
Alabama,1962,Foodborne,Unknown,1
Alabama,1963,Foodborne,E,3
Alabama,1964,Foodborne,Unknown,1
Alabama,1965,Foodborne,Unknown,2
Alabama,1974,Foodborne,B,1
Alabama,1989,Infant,A,1
Alabama,1994,Infant,B,1
Alabama,2000,Infant,A,2
Alabama,2000,Infant,B,1
Alabama,2005,Infant,B,1
Alabama,2009,Infant,B,2
Alabama,2015,Infant,B,1
Alabama,2016,Infant,A,1
Arkansas,1939,Foodborne,Unknown,2
Arkansas,1961,Foodborne,Unknown,1
Arkansas,1978,Infant,A,1
Arkansas,1979,Infant,B,1
Arkansas,1984,Infant,B,1
Arkansas,1986,Foodborne,A,3
Arkansas,1986,Wound,A,1
Arkansas,1987,Infant,B,2
Arkansas,1988,Infant,B,1
Arkansas,1990,Infant,B,1
Arkansas,1997,Infant,B,1
Arkansas,2000,Foodborne,A,2
Arkansas,2000,Infant,B,1
Arkansas,2001,Foodborne,A,1
Arkansas,2007,Infant,A,2
Arkansas,2009,Infant,A,1
Arkansas,2009,Infant,B,2
Arkansas,2010,Wound,Unknown,1
Arkansas,2012,Infant,B,1
Arkansas,2013,Infant,B,1
Arkansas,2014,Infant,A,1
Arkansas,2016,Infant,B,1
Arkansas,2017,Infant,B,2
Arizona,1920,Foodborne,B,5
Arizona,1945,Foodborne,A,4
Arizona,1951,Foodborne,Unknown,1
Arizona,1955,Foodborne,Unknown,1
Arizona,1977,Infant,B,1
Arizona,1978,Infant,A,1
Arizona,1978,Infant,B,2
Arizona,1980,Infant,A,1
Arizona,1980,Infant,B,1
Arizona,1981,Infant,A,1
Arizona,1981,Infant,B,1
Arizona,1982,Foodborne,A,3
Arizona,1983,Foodborne,A,1
Arizona,1985,Infant,B,2
Arizona,1986,Infant,A,1
Arizona,1986,Infant,B,2
Arizona,1987,Infant,B,2
Arizona,1988,Infant,B,1
Arizona,1989,Infant,A,1
Arizona,1989,Infant,B,1
Arizona,1989,Wound,A,1
Arizona,1990,Infant,B,1
Arizona,1991,Infant,B,4
Arizona,1992,Infant,A,2
Arizona,1995,Foodborne,A,1
Arizona,1995,Infant,A,1
Arizona,1995,Wound,A,1
Arizona,1997,Infant,A,1
Arizona,1997,Infant,B,1
Arizona,1997,Wound,A,1
Arizona,1998,Infant,B,1
Arizona,2000,Infant,B,1
Arizona,2001,Foodborne,A,1
Arizona,2001,Infant,A,2
Arizona,2002,Infant,A,2
Arizona,2002,Infant,B,1
Arizona,2004,Infant,B,1
Arizona,2005,Infant,A,1
Arizona,2006,Infant,B,4
Arizona,2006,Infant,E,1
Arizona,2007,Infant,B,1
Arizona,2008,Foodborne,A,1
Arizona,2008,Infant,B,2
Arizona,2009,Infant,A,2
Arizona,2009,Infant,B,1
Arizona,2011,Foodborne,A,1
Arizona,2011,Infant,B,3
Arizona,2011,Other,A,1
Arizona,2012,Foodborne,A,12
Arizona,2012,Infant,B,2
Arizona,2013,Infant,B,1
Arizona,2014,Foodborne,B,1
Arizona,2014,Infant,A,1
Arizona,2015,Infant,B,2
Arizona,2015,Wound,A,1
Arizona,2016,Infant,B,3
Arizona,2016,Wound,A,1
Arizona,2017,Infant,A,2
Arizona,2017,Infant,B,3
Arizona,2017,Wound,A,1
California,1899,Foodborne,Unknown,1
California,1902,Foodborne,Unknown,7
California,1906,Foodborne,Unknown,3
California,1910,Foodborne,Unknown,16
California,1911,Foodborne,Unknown,1
California,1912,Foodborne,Unknown,16
California,1913,Foodborne,Unknown,16
California,1914,Foodborne,Unknown,2
California,1915,Foodborne,Unknown,8
California,1916,Foodborne,A,1
California,1916,Foodborne,Unknown,2
California,1917,Foodborne,Unknown,10
California,1918,Foodborne,A,8
California,1918,Foodborne,Unknown,11
California,1919,Foodborne,A,4
California,1919,Foodborne,Unknown,10
California,1920,Foodborne,A,11
California,1920,Foodborne,Unknown,4
California,1920,Other,Unknown,1
California,1921,Foodborne,A,2
California,1921,Foodborne,B,1
California,1922,Foodborne,A,12
California,1922,Foodborne,Unknown,5
California,1923,Foodborne,A,1
California,1923,Foodborne,Unknown,9
California,1924,Foodborne,A,9
California,1924,Foodborne,A&B,1
California,1924,Foodborne,Unknown,10
California,1925,Foodborne,A,2
California,1925,Foodborne,B,1
California,1925,Foodborne,Unknown,5
California,1926,Foodborne,Unknown,1
California,1927,Foodborne,A,3
California,1927,Foodborne,Unknown,1
California,1928,Foodborne,A,2
California,1928,Foodborne,Unknown,4
California,1929,Foodborne,A,5
California,1929,Foodborne,Unknown,5
California,1930,Foodborne,B,5
California,1930,Foodborne,Unknown,1
California,1931,Foodborne,A,3
California,1931,Foodborne,A&B,5
California,1931,Foodborne,Unknown,4
California,1932,Foodborne,A,4
California,1932,Foodborne,Unknown,4
California,1933,Foodborne,A,7
California,1933,Foodborne,Unknown,3
California,1934,Foodborne,Unknown,1
California,1935,Foodborne,A,16
California,1935,Foodborne,Unknown,5
California,1936,Foodborne,A,1
California,1936,Foodborne,B,4
California,1936,Foodborne,Unknown,2
California,1937,Foodborne,A,2
California,1937,Foodborne,Unknown,11
California,1938,Foodborne,Unknown,15
California,1939,Foodborne,Unknown,14
California,1940,Foodborne,A,10
California,1940,Foodborne,Unknown,2
California,1941,Foodborne,A,14
California,1941,Foodborne,E,3
California,1942,Foodborne,A,6
California,1942,Foodborne,Unknown,10
California,1943,Foodborne,A,4
California,1943,Foodborne,Unknown,7
California,1944,Foodborne,A,7
California,1944,Foodborne,Unknown,4
California,1945,Foodborne,A,12
California,1945,Foodborne,Unknown,10
California,1946,Foodborne,A,3
California,1946,Foodborne,Unknown,2
California,1947,Foodborne,B,3
California,1947,Foodborne,Unknown,3
California,1948,Foodborne,A,2
California,1948,Foodborne,Unknown,4
California,1949,Foodborne,A,2
California,1950,Foodborne,Unknown,7
California,1951,Foodborne,A,3
California,1951,Foodborne,Unknown,9
California,1951,Wound,A,1
California,1952,Foodborne,A,3
California,1952,Foodborne,Unknown,7
California,1953,Foodborne,A,1
California,1953,Foodborne,B,1
California,1954,Foodborne,A,6
California,1955,Foodborne,B,2
California,1955,Foodborne,Unknown,1
California,1956,Foodborne,A,4
California,1956,Foodborne,Unknown,3
California,1957,Foodborne,A,5
California,1958,Foodborne,Unknown,1
California,1959,Foodborne,A,1
California,1959,Foodborne,Unknown,2
California,1962,Foodborne,Unknown,2
California,1963,Foodborne,A,2
California,1963,Foodborne,Unknown,8
California,1964,Foodborne,Unknown,7
California,1965,Foodborne,A,2
California,1966,Foodborne,F,3
California,1966,Foodborne,Unknown,2
California,1968,Foodborne,A,1
California,1968,Foodborne,Unknown,3
California,1968,Wound,Unknown,1
California,1969,Foodborne,Unknown,2
California,1970,Foodborne,A,2
California,1971,Foodborne,A,5
California,1971,Foodborne,B,2
California,1971,Foodborne,Unknown,4
California,1971,Wound,A,1
California,1972,Foodborne,A,18
California,1973,Foodborne,A,4
California,1974,Foodborne,A,1
California,1974,Foodborne,B,2
California,1974,Wound,B,1
California,1974,Wound,Unknown,1
California,1975,Foodborne,A,5
California,1975,Foodborne,Unknown,1
California,1976,Foodborne,A,6
California,1976,Foodborne,B,2
California,1976,Infant,A,5
California,1976,Infant,B,6
California,1977,Foodborne,A,5
California,1977,Infant,A,18
California,1977,Infant,B,7
California,1978,Foodborne,A,3
California,1978,Infant,A,7
California,1978,Infant,B,6
California,1978,Other,A,2
California,1978,Other,Unknown,4
California,1979,Foodborne,A,1
California,1979,Infant,A,8
California,1979,Infant,B,1
California,1979,Other,A,2
California,1979,Wound,AB,1
California,1980,Foodborne,A,4
California,1980,Infant,A,15
California,1980,Infant,B,15
California,1980,Wound,A,1
California,1981,Foodborne,B,7
California,1981,Infant,A,27
California,1981,Infant,B,13
California,1981,Wound,A,3
California,1982,Foodborne,A,11
California,1982,Infant,A,21
California,1982,Infant,B,8
California,1982,Wound,A,1
California,1983,Foodborne,A,1
California,1983,Infant,A,21
California,1983,Infant,B,13
California,1983,Other,Unknown,1
California,1984,Foodborne,A,7
California,1984,Infant,A,22
California,1984,Infant,B,26
California,1984,Wound,A,1
California,1984,Wound,B,1
California,1985,Foodborne,A,2
California,1985,Infant,A,23
California,1985,Infant,B,20
California,1986,Foodborne,A,3
California,1986,Foodborne,B,2
California,1986,Foodborne,F,1
California,1986,Infant,A,27
California,1986,Infant,B,13
California,1987,Foodborne,A,4
California,1987,Infant,A,25
California,1987,Infant,B,18
California,1987,Wound,A,1
California,1988,Foodborne,A,1
California,1988,Infant,A,19
California,1988,Infant,B,14
California,1988,Wound,A,2
California,1989,Foodborne,A,1
California,1989,Infant,A,18
California,1989,Infant,B,17
California,1989,Wound,A,1
California,1989,Wound,Unknown,1
California,1990,Foodborne,A,3
California,1990,Infant,A,22
California,1990,Infant,B,7
California,1990,Wound,A,3
California,1991,Foodborne,B,1
California,1991,Infant,A,33
California,1991,Infant,B,16
California,1991,Wound,A,2
California,1992,Foodborne,A,2
California,1992,Infant,A,23
California,1992,Infant,B,14
California,1992,Other,A,1
California,1992,Wound,A,3
California,1993,Foodborne,A,1
California,1993,Foodborne,Unknown,2
California,1993,Infant,A,19
California,1993,Infant,B,10
California,1993,Wound,A,3
California,1993,Wound,B,1
California,1994,Foodborne,A,6
California,1994,Infant,A,16
California,1994,Infant,B,15
California,1994,Wound,A,9
California,1994,Wound,B,2
California,1995,Foodborne,A,3
California,1995,Infant,A,24
California,1995,Infant,B,13
California,1995,Wound,A,20
California,1995,Wound,B,2
California,1995,Wound,Unknown,1
California,1996,Foodborne,A,2
California,1996,Foodborne,B,1
California,1996,Infant,A,26
California,1996,Infant,B,9
California,1996,Wound,A,13
California,1996,Wound,B,1
California,1997,Foodborne,A,2
California,1997,Foodborne,E,1
California,1997,Infant,A,22
California,1997,Infant,B,7
California,1997,Wound,A,14
California,1997,Wound,B,3
California,1998,Foodborne,A,5
California,1998,Foodborne,B,1
California,1998,Infant,A,17
California,1998,Infant,B,2
California,1998,Wound,A,27
California,1998,Wound,B,2
California,1999,Foodborne,A,4
California,1999,Infant,A,17
California,1999,Infant,B,9
California,1999,Wound,A,33
California,1999,Wound,B,3
California,1999,Wound,Unknown,1
California,2000,Foodborne,A,3
California,2000,Infant,A,17
California,2000,Infant,B,10
California,2000,Other,A,2
California,2000,Wound,A,13
California,2001,Foodborne,A,1
California,2001,Foodborne,E,2
California,2001,Foodborne,F,1
California,2001,Infant,A,21
California,2001,Infant,B,10
California,2001,Wound,A,19
California,2001,Wound,B,1
California,2002,Infant,A,10
California,2002,Infant,B,11
California,2002,Wound,A,17
California,2002,Wound,B,1
California,2002,Wound,Unknown,1
California,2003,Foodborne,A,1
California,2003,Foodborne,F,1
California,2003,Infant,A,16
California,2003,Infant,B,14
California,2003,Infant,F,1
California,2003,Wound,A,20
California,2003,Wound,Unknown,1
California,2004,Foodborne,A,6
California,2004,Infant,A,22
California,2004,Infant,B,15
California,2004,Wound,A,19
California,2004,Wound,B,1
California,2004,Wound,Unknown,1
California,2005,Foodborne,A,3
California,2005,Infant,A,25
California,2005,Infant,B,17
California,2005,Wound,A,21
California,2005,Wound,B,2
California,2005,Wound,Unknown,1
California,2006,Foodborne,A,6
California,2006,Infant,A,28
California,2006,Infant,B,15
California,2006,Wound,A,40
California,2006,Wound,B,1
California,2007,Foodborne,A,1
California,2007,Infant,A,24
California,2007,Infant,B,12
California,2007,Other,F,1
California,2007,Wound,A,16
California,2007,Wound,AB,1
California,2007,Wound,B,2
California,2007,Wound,Unknown,1
California,2008,Foodborne,A,3
California,2008,Infant,A,25
California,2008,Infant,B,10
California,2008,Wound,A,20
California,2009,Foodborne,A,4
California,2009,Infant,A,9
California,2009,Infant,B,9
California,2009,Infant,Ba,1
California,2009,Infant,Bf,1
California,2009,Wound,A,16
California,2009,Wound,Unknown,2
California,2010,Foodborne,A,1
California,2010,Infant,A,11
California,2010,Infant,B,8
California,2010,Infant,F,1
California,2010,Wound,A,15
California,2010,Wound,B,1
California,2011,Foodborne,A,1
California,2011,Infant,A,19
California,2011,Infant,B,9
California,2011,Infant,Ba,1
California,2011,Other,A,3
California,2011,Wound,A,9
California,2012,Foodborne,B,1
California,2012,Infant,A,24
California,2012,Infant,B,10
California,2012,Infant,Ba,1
California,2012,Infant,Bf,1
California,2012,Other,A,1
California,2012,Other,"E,F",1
California,2012,Wound,A,5
California,2012,Wound,B,1
California,2013,Infant,A,29
California,2013,Infant,B,15
California,2013,Infant,Bf,1
California,2013,Infant,F,1
California,2013,Other,A,1
California,2013,Wound,A,9
California,2013,Wound,ABE,2
California,2014,Infant,A,35
California,2014,Infant,B,14
California,2014,Other,A,1
California,2014,Wound,A,14
California,2014,Wound,ABE,1
California,2015,Infant,A,23
California,2015,Infant,B,14
California,2015,Other,A,2
California,2015,Wound,A,11
California,2016,Foodborne,A,3
California,2016,Infant,A,34
California,2016,Infant,Ab,1
California,2016,Infant,B,11
California,2016,Infant,Bf,1
California,2016,Other,A,1
California,2016,Wound,A,14
California,2016,Wound,B,1
California,2017,Foodborne,A,15
California,2017,Infant,A,27
California,2017,Infant,B,20
California,2017,Infant,Ba,1
California,2017,Other,A,2
California,2017,Other,B,1
California,2017,Wound,A,15
California,2017,Wound,ABE,1
Colorado,1912,Foodborne,Unknown,7
Colorado,1913,Foodborne,Unknown,5
Colorado,1915,Foodborne,Unknown,5
Colorado,1921,Foodborne,Unknown,5
Colorado,1924,Foodborne,A,7
Colorado,1925,Foodborne,B,5
Colorado,1927,Foodborne,Unknown,3
Colorado,1929,Foodborne,A,1
Colorado,1929,Foodborne,Unknown,5
Colorado,1930,Foodborne,Unknown,7
Colorado,1931,Foodborne,A,4
Colorado,1932,Foodborne,A,1
Colorado,1932,Foodborne,Unknown,2
Colorado,1933,Foodborne,Unknown,1
Colorado,1934,Foodborne,Unknown,3
Colorado,1935,Foodborne,A,5
Colorado,1935,Foodborne,Unknown,3
Colorado,1936,Foodborne,Unknown,1
Colorado,1937,Foodborne,A,3
Colorado,1938,Foodborne,Unknown,1
Colorado,1940,Foodborne,Unknown,4
Colorado,1941,Foodborne,Unknown,1
Colorado,1942,Foodborne,Unknown,11
Colorado,1944,Foodborne,Unknown,1
Colorado,1947,Foodborne,Unknown,2
Colorado,1948,Foodborne,A,5
Colorado,1950,Foodborne,Unknown,3
Colorado,1951,Foodborne,Unknown,1
Colorado,1952,Foodborne,Unknown,1
Colorado,1953,Foodborne,Unknown,6
Colorado,1954,Foodborne,Unknown,2
Colorado,1955,Foodborne,A,5
Colorado,1956,Foodborne,Unknown,6
Colorado,1957,Foodborne,Unknown,1
Colorado,1959,Foodborne,A,1
Colorado,1959,Foodborne,Unknown,1
Colorado,1962,Foodborne,Unknown,3
Colorado,1963,Foodborne,A,2
Colorado,1967,Foodborne,Unknown,1
Colorado,1969,Foodborne,A,6
Colorado,1969,Foodborne,B,1
Colorado,1970,Foodborne,A,1
Colorado,1972,Foodborne,A,1
Colorado,1977,Foodborne,A,1
Colorado,1977,Infant,B,1
Colorado,1978,Foodborne,A,8
Colorado,1978,Foodborne,B,1
Colorado,1980,Foodborne,A,1
Colorado,1980,Infant,A,1
Colorado,1981,Foodborne,A,1
Colorado,1981,Infant,A,2
Colorado,1982,Foodborne,A,1
Colorado,1982,Infant,B,1
Colorado,1983,Foodborne,A,2
Colorado,1984,Infant,A,1
Colorado,1986,Infant,A,1
Colorado,1987,Infant,A,1
Colorado,1988,Foodborne,A,1
Colorado,1990,Infant,A,1
Colorado,1991,Infant,A,2
Colorado,1992,Foodborne,A,2
Colorado,1992,Infant,A,1
Colorado,1993,Infant,A,1
Colorado,1994,Infant,A,1
Colorado,1995,Foodborne,A,1
Colorado,1996,Foodborne,A,1
Colorado,1996,Infant,A,2
Colorado,1998,Infant,A,1
Colorado,1999,Infant,A,2
Colorado,1999,Wound,A,1
Colorado,2002,Infant,A,2
Colorado,2002,Infant,B,1
Colorado,2003,Foodborne,A,1
Colorado,2003,Infant,A,1
Colorado,2003,Wound,A,1
Colorado,2005,Infant,A,1
Colorado,2006,Infant,B,1
Colorado,2007,Infant,A,1
Colorado,2007,Infant,B,1
Colorado,2008,Infant,A,2
Colorado,2008,Infant,F,1
Colorado,2009,Infant,A,1
Colorado,2010,Foodborne,A,1
Colorado,2010,Infant,A,2
Colorado,2010,Infant,B,1
Colorado,2011,Infant,A,2
Colorado,2011,Infant,B,1
Colorado,2011,Wound,A,1
Colorado,2012,Infant,B,1
Colorado,2013,Infant,A,2
Colorado,2013,Infant,B,1
Colorado,2013,Infant,F,1
Colorado,2014,Foodborne,B,1
Colorado,2014,Infant,A,3
Colorado,2014,Infant,B,2
Colorado,2015,Infant,A,3
Colorado,2016,Infant,A,2
Colorado,2016,Wound,A,1
Connecticut,1933,Foodborne,A,1
Connecticut,1933,Foodborne,Unknown,4
Connecticut,1942,Foodborne,Unknown,2
Connecticut,1947,Foodborne,B,2
Connecticut,1976,Foodborne,B,1
Connecticut,1980,Other,A,1
Connecticut,1983,Infant,B,1
Connecticut,1987,Infant,A,1
Connecticut,1987,Infant,B,1
Connecticut,1988,Infant,B,1
Connecticut,1990,Infant,B,1
Connecticut,1994,Infant,B,1
Connecticut,1996,Infant,Unknown,1
Connecticut,1998,Foodborne,A,1
Connecticut,2002,Infant,B,1
Connecticut,2003,Infant,B,1
Connecticut,2007,Infant,B,1
Connecticut,2008,Infant,B,2
Connecticut,2012,Infant,B,1
Connecticut,2016,Infant,B,1
NA,1946,Foodborne,Unknown,3
NA,1982,Infant,B,1
NA,1986,Infant,B,1
NA,1987,Infant,A,1
NA,1987,Infant,B,1
NA,1988,Infant,B,1
NA,1990,Infant,B,2
NA,1992,Foodborne,F,1
NA,2004,Infant,B,1
NA,2008,Infant,B,1
NA,2011,Infant,B,1
NA,2012,Infant,A,1
NA,2014,Infant,B,1
NA,2016,Infant,B,1
NA,2017,Infant,B,1
Delaware,1978,Infant,B,1
Delaware,1980,Infant,B,1
Delaware,1981,Infant,B,1
Delaware,1982,Infant,B,2
Delaware,1983,Infant,B,1
Delaware,1984,Infant,B,1
Delaware,1986,Infant,B,4
Delaware,1987,Infant,B,1
Delaware,1988,Infant,B,2
Delaware,1992,Infant,A,1
Delaware,1992,Infant,Unknown,1
Delaware,1993,Infant,B,1
Delaware,1994,Infant,B,1
Delaware,1995,Infant,B,2
Delaware,1998,Infant,B,2
Delaware,2000,Infant,B,2
Delaware,2001,Infant,B,6
Delaware,2002,Infant,B,2
Delaware,2003,Infant,B,3
Delaware,2004,Infant,B,2
Delaware,2005,Infant,B,2
Delaware,2007,Infant,B,3
Delaware,2008,Infant,B,1
Delaware,2009,Infant,B,2
Delaware,2010,Infant,B,3
Delaware,2011,Infant,B,2
Delaware,2012,Foodborne,B,1
Delaware,2013,Infant,B,3
Delaware,2014,Infant,B,4
Delaware,2015,Infant,B,2
Delaware,2016,Infant,B,5
Delaware,2017,Infant,B,2
Florida,1916,Foodborne,Unknown,7
Florida,1961,Foodborne,Unknown,1
Florida,1975,Foodborne,B,1
Florida,1981,Other,F,1
Florida,1982,Infant,A,1
Florida,1987,Foodborne,A,4
Florida,1988,Foodborne,A,1
Florida,1999,Foodborne,A,4
Florida,2004,Infant,A,1
Florida,2004,Other,A,4
Florida,2005,Infant,A,1
Florida,2006,Foodborne,A,1
Florida,2006,Infant,A,1
Florida,2007,Infant,A,1
Florida,2008,Infant,A,1
Florida,2009,Infant,A,1
Florida,2010,Infant,A,1
Florida,2012,Infant,B,1
Florida,2015,Other,A,1
Florida,2016,Other,A,1
Florida,2017,Infant,A,1
Georgia,1943,Foodborne,Unknown,1
Georgia,1964,Foodborne,Unknown,1
Georgia,1974,Foodborne,A,2
Georgia,1977,Foodborne,E,1
Georgia,1978,Foodborne,A,1
Georgia,1978,Infant,B,1
Georgia,1991,Infant,B,1
Georgia,1993,Foodborne,A,4
Georgia,1993,Infant,A,1
Georgia,1997,Infant,B,1
Georgia,1998,Infant,A,1
Georgia,1998,Infant,B,1
Georgia,1999,Infant,A,3
Georgia,1999,Infant,B,1
Georgia,2001,Infant,A,1
Georgia,2001,Infant,B,1
Georgia,2006,Foodborne,A,3
Georgia,2010,Infant,A,1
Georgia,2011,Foodborne,A,1
Georgia,2014,Infant,A,1
Georgia,2014,Infant,B,1
Georgia,2016,Infant,A,1
Georgia,2016,Other,F,1
Georgia,2017,Infant,A,1
Georgia,2017,Infant,B,1
Hawaii,1981,Foodborne,B,1
