State,Year,BotType,ToxinType,Count
Hawaii,1981,Infant,A,1
Hawaii,1981,Infant,B,1
Hawaii,1982,Infant,B,4
Hawaii,1983,Infant,B,4
Hawaii,1984,Infant,AB,1
Hawaii,1984,Infant,B,2
Hawaii,1985,Infant,B,1
Hawaii,1986,Infant,B,2
Hawaii,1987,Foodborne,B,1
Hawaii,1987,Infant,B,3
Hawaii,1987,Wound,B,1
Hawaii,1988,Foodborne,B,1
Hawaii,1988,Infant,A,1
Hawaii,1988,Infant,B,4
Hawaii,1989,Infant,B,1
Hawaii,1990,Foodborne,B,4
Hawaii,1990,Infant,B,1
Hawaii,1992,Infant,B,3
Hawaii,1993,Infant,B,1
Hawaii,1994,Infant,B,2
Hawaii,1995,Infant,B,3
Hawaii,1996,Infant,B,2
Hawaii,1997,Infant,B,2
Hawaii,2000,Infant,B,2
Hawaii,2001,Infant,B,2
Hawaii,2002,Infant,B,1
Hawaii,2003,Infant,B,1
Hawaii,2004,Infant,B,1
Hawaii,2008,Infant,A,1
Hawaii,2008,Infant,B,1
Hawaii,2009,Infant,A,1
Hawaii,2009,Infant,B,2
Hawaii,2010,Infant,B,1
Hawaii,2015,Infant,B,1
Hawaii,2016,Infant,B,2
Hawaii,2016,Wound,B,1
Iowa,1919,Foodborne,Unknown,5
Iowa,1948,Wound,A,1
Iowa,1974,Foodborne,A,2
Iowa,1984,Infant,B,1
Iowa,1999,Foodborne,A,1
Iowa,2004,Infant,F,1
Iowa,2006,Infant,F,1
Iowa,2007,Infant,A,1
Iowa,2013,Infant,A,1
Iowa,2013,Infant,B,1
Iowa,2013,Infant,F,1
Iowa,2015,Infant,A,1
Iowa,2015,Infant,B,1
Idaho,1918,Foodborne,A,4
Idaho,1932,Foodborne,Unknown,3
Idaho,1932,Other,Unknown,1
Idaho,1935,Foodborne,A,1
Idaho,1939,Foodborne,Unknown,2
Idaho,1959,Foodborne,Unknown,6
Idaho,1961,Foodborne,Unknown,3
Idaho,1965,Foodborne,Unknown,3
Idaho,1969,Foodborne,Unknown,2
Idaho,1972,Wound,A,1
Idaho,1973,Foodborne,A,1
Idaho,1974,Foodborne,A,1
Idaho,1974,Wound,A,1
Idaho,1977,Foodborne,A,1
Idaho,1980,Infant,A,2
Idaho,1981,Foodborne,A,1
Idaho,1981,Infant,A,1
Idaho,1985,Infant,A,1
Idaho,1986,Infant,A,1
Idaho,1987,Infant,A,3
Idaho,1989,Infant,A,1
Idaho,1989,Infant,B,1
Idaho,1994,Infant,Unknown,2
Idaho,1995,Foodborne,A,6
Idaho,1996,Foodborne,B,1
Idaho,1997,Infant,A,2
Idaho,1998,Infant,A,1
Idaho,1999,Infant,A,1
Idaho,2004,Infant,A,1
Idaho,2005,Infant,A,1
Idaho,2008,Infant,B,1
Idaho,2010,Infant,A,1
Idaho,2011,Infant,A,1
Idaho,2011,Infant,B,1
Idaho,2012,Infant,A,2
Idaho,2013,Infant,A,1
Idaho,2015,Infant,A,2
Idaho,2016,Infant,A,1
Idaho,2016,Infant,B,1
Idaho,2016,Infant,F,1
Idaho,2017,Infant,A,3
Illinois,1915,Foodborne,Unknown,4
Illinois,1925,Foodborne,Unknown,2
Illinois,1929,Foodborne,B,2
Illinois,1941,Foodborne,Unknown,1
Illinois,1944,Foodborne,Unknown,1
Illinois,1953,Foodborne,Unknown,4
Illinois,1956,Foodborne,Unknown,1
Illinois,1959,Foodborne,Unknown,1
Illinois,1967,Foodborne,E,3
Illinois,1969,Foodborne,A,1
Illinois,1970,Foodborne,A,4
Illinois,1975,Foodborne,B,1
Illinois,1981,Infant,A,1
Illinois,1983,Foodborne,A,29
Illinois,1983,Infant,A,1
Illinois,1983,Infant,B,1
Illinois,1983,Other,Unknown,1
Illinois,1985,Foodborne,B,1
Illinois,1987,Infant,B,1
Illinois,1991,Foodborne,A,1
Illinois,1994,Foodborne,A,1
Illinois,1994,Infant,A,1
Illinois,1994,Infant,B,1
Illinois,1997,Foodborne,B,1
Illinois,1998,Infant,A,1
Illinois,1998,Infant,B,2
Illinois,2000,Infant,B,2
Illinois,2002,Infant,B,1
Illinois,2005,Infant,A,1
Illinois,2005,Other,F,1
Illinois,2006,Foodborne,B,1
Illinois,2006,Infant,B,1
Illinois,2007,Infant,E,1
Illinois,2008,Infant,A,1
Illinois,2012,Infant,A,1
Illinois,2013,Infant,A,1
Illinois,2014,Foodborne,A,1
Illinois,2015,Foodborne,A,2
Indiana,1918,Foodborne,B,7
Indiana,1921,Foodborne,A,2
Indiana,1922,Foodborne,A,9
Indiana,1954,Foodborne,Unknown,2
Indiana,1966,Foodborne,A,2
Indiana,1969,Foodborne,Unknown,1
Indiana,1984,Infant,B,1
Indiana,1989,Infant,A,1
Indiana,1989,Infant,B,1
Indiana,1990,Infant,B,3
Indiana,1990,Wound,B,1
Indiana,1993,Infant,A,1
Indiana,1994,Infant,B,1
Indiana,1999,Foodborne,A,1
Indiana,2000,Infant,A,1
Indiana,2002,Infant,B,1
Indiana,2003,Infant,B,1
Indiana,2007,Foodborne,A,3
Indiana,2008,Foodborne,A,1
Indiana,2011,Infant,A,1
Indiana,2014,Infant,B,1
Indiana,2017,Infant,B,1
Kansas,1964,Foodborne,A,7
Kansas,1970,Foodborne,A,1
Kansas,1978,Other,A,1
Kansas,1980,Infant,A,1
Kansas,1982,Infant,B,1
Kansas,1984,Infant,A,1
Kansas,1988,Infant,A,1
Kansas,1988,Infant,B,1
Kansas,1991,Infant,A,1
Kansas,1991,Wound,A,1
Kansas,1995,Foodborne,A,1
Kansas,1996,Infant,A,1
Kansas,2002,Infant,A,1
Kansas,2004,Infant,B,1
Kansas,2009,Infant,B,1
Kansas,2011,Infant,B,1
Kansas,2012,Wound,A,1
Kansas,2013,Infant,B,1
Kansas,2015,Infant,A,1
Kansas,2017,Infant,A,1
Kansas,2017,Infant,B,1
Kentucky,1935,Foodborne,Unknown,2
Kentucky,1936,Foodborne,Unknown,4
Kentucky,1937,Foodborne,Unknown,3
Kentucky,1938,Foodborne,B,2
Kentucky,1947,Foodborne,Unknown,4
Kentucky,1949,Foodborne,Unknown,7
Kentucky,1951,Foodborne,Unknown,3
Kentucky,1953,Foodborne,Unknown,1
Kentucky,1954,Foodborne,Unknown,1
Kentucky,1956,Foodborne,Unknown,4
Kentucky,1957,Foodborne,Unknown,1
Kentucky,1958,Foodborne,Unknown,3
Kentucky,1960,Foodborne,Unknown,2
Kentucky,1962,Foodborne,Unknown,1
Kentucky,1963,Foodborne,B,5
Kentucky,1963,Foodborne,E,2
Kentucky,1964,Foodborne,B,4
Kentucky,1964,Foodborne,Unknown,2
Kentucky,1965,Foodborne,Unknown,5
Kentucky,1969,Foodborne,B,1
Kentucky,1973,Foodborne,B,3
Kentucky,1979,Foodborne,B,2
Kentucky,1979,Infant,B,1
Kentucky,1980,Foodborne,B,1
Kentucky,1983,Foodborne,B,1
Kentucky,1983,Infant,B,3
Kentucky,1984,Foodborne,A,1
Kentucky,1984,Infant,B,1
Kentucky,1985,Infant,B,1
Kentucky,1987,Foodborne,A,1
Kentucky,1987,Infant,A,1
Kentucky,1988,Infant,Unknown,1
Kentucky,1989,Wound,B,1
Kentucky,1990,Infant,B,2
Kentucky,1992,Infant,B,1
Kentucky,1993,Foodborne,A,1
Kentucky,1994,Infant,B,1
Kentucky,1995,Infant,B,1
Kentucky,1996,Infant,B,3
Kentucky,1998,Infant,B,2
Kentucky,1998,Infant,Unknown,1
Kentucky,1999,Infant,B,3
Kentucky,2000,Infant,B,2
Kentucky,2001,Infant,A,1
Kentucky,2001,Infant,B,4
Kentucky,2002,Infant,B,1
Kentucky,2004,Infant,B,1
Kentucky,2005,Infant,B,1
Kentucky,2007,Infant,B,1
Kentucky,2010,Other,Unknown,1
Kentucky,2011,Infant,B,2
Kentucky,2012,Infant,B,4
Kentucky,2013,Infant,A,1
Kentucky,2013,Infant,B,1
Kentucky,2014,Infant,B,1
Kentucky,2015,Infant,B,1
Kentucky,2016,Infant,B,4
Kentucky,2017,Infant,B,7
Louisiana,1952,Foodborne,Unknown,1
Louisiana,1953,Foodborne,Unknown,1
Louisiana,1955,Foodborne,Unknown,1
Louisiana,1961,Foodborne,Unknown,1
Louisiana,1984,Foodborne,A,1
Louisiana,1984,Infant,A,2
Louisiana,1984,Infant,B,1
Louisiana,1985,Infant,A,1
Louisiana,1985,Infant,B,1
Louisiana,1989,Infant,B,1
Louisiana,1990,Foodborne,B,1
Louisiana,1992,Infant,B,1
Louisiana,1995,Infant,B,1
Louisiana,1996,Infant,A,2
Louisiana,1997,Infant,A,1
Louisiana,1999,Infant,B,1
Louisiana,2001,Foodborne,B,1
Louisiana,2003,Infant,B,1
Louisiana,2005,Infant,B,1
Louisiana,2009,Infant,B,1
Louisiana,2013,Infant,B,3
Louisiana,2014,Infant,A,1
Louisiana,2015,Infant,A,1
Louisiana,2015,Infant,B,1
Louisiana,2017,Infant,B,1
Massachusetts,1912,Foodborne,Unknown,4
Massachusetts,1913,Foodborne,Unknown,1
Massachusetts,1916,Foodborne,Unknown,1
Massachusetts,1938,Foodborne,Unknown,2
Massachusetts,1962,Foodborne,Unknown,1
Massachusetts,1974,Foodborne,B,1
Massachusetts,1979,Other,B,1
Massachusetts,1982,Foodborne,B,1
Massachusetts,1983,Infant,B,1
Massachusetts,1984,Infant,B,1
Massachusetts,1985,Infant,B,1
Massachusetts,1986,Infant,A,1
Massachusetts,1987,Infant,A,1
Massachusetts,1991,Infant,B,1
Massachusetts,1994,Infant,A,2
Massachusetts,1994,Infant,B,1
Massachusetts,1995,Foodborne,B,1
Massachusetts,1999,Infant,B,1
Massachusetts,2005,Foodborne,A,1
Massachusetts,2006,Infant,B,1
Massachusetts,2008,Infant,A,1
Massachusetts,2010,Infant,B,1
Massachusetts,2011,Infant,B,1
Massachusetts,2012,Infant,F,1
Massachusetts,2013,Other,F,1
Massachusetts,2017,Infant,B,1
Maryland,1947,Foodborne,B,4
Maryland,1954,Foodborne,Unknown,1
Maryland,1956,Foodborne,Unknown,2
Maryland,1957,Foodborne,Unknown,2
Maryland,1964,Foodborne,Unknown,1
Maryland,1965,Foodborne,Unknown,1
Maryland,1966,Foodborne,B,3
Maryland,1971,Foodborne,A,1
Maryland,1973,Foodborne,Unknown,2
Maryland,1976,Wound,B,1
Maryland,1978,Infant,B,1
Maryland,1978,Other,B,1
Maryland,1981,Infant,B,2
Maryland,1983,Foodborne,B,1
Maryland,1984,Infant,B,1
Maryland,1985,Other,A,1
Maryland,1988,Foodborne,A,1
Maryland,1988,Infant,A,1
Maryland,1989,Infant,B,1
Maryland,1990,Infant,B,6
Maryland,1991,Infant,B,1
Maryland,1992,Infant,B,1
Maryland,1993,Infant,B,1
Maryland,1995,Infant,Unknown,1
Maryland,1998,Infant,B,4
Maryland,1999,Infant,B,2
Maryland,2000,Infant,B,2
Maryland,2001,Infant,A,1
Maryland,2001,Infant,B,3
Maryland,2001,Other,F,1
Maryland,2003,Infant,B,1
Maryland,2004,Infant,A,1
Maryland,2004,Infant,B,5
Maryland,2005,Infant,B,5
Maryland,2006,Infant,B,5
Maryland,2006,Wound,B,1
Maryland,2007,Infant,B,1
Maryland,2008,Infant,B,5
Maryland,2009,Infant,B,3
Maryland,2010,Infant,B,4
Maryland,2011,Infant,B,3
Maryland,2012,Infant,B,1
Maryland,2013,Infant,B,8
Maryland,2014,Infant,B,9
Maryland,2014,Other,A,1
Maryland,2015,Infant,A,1
Maryland,2015,Infant,B,8
Maryland,2015,Other,A,1
Maryland,2016,Infant,B,4
Maryland,2017,Infant,A,1
Maryland,2017,Infant,B,6
Maine,1920,Foodborne,Unknown,4
Maine,2000,Infant,B,1
Maine,2002,Foodborne,A,2
Maine,2002,Infant,B,1
Michigan,1918,Foodborne,Unknown,8
Michigan,1919,Foodborne,A,14
Michigan,1921,Foodborne,A,34
Michigan,1942,Foodborne,Unknown,2
Michigan,1959,Foodborne,Unknown,4
Michigan,1960,Foodborne,Unknown,4
Michigan,1963,Foodborne,E,5
Michigan,1968,Foodborne,B,2
Michigan,1968,Foodborne,Unknown,1
Michigan,1976,Foodborne,B,1
Michigan,1977,Foodborne,B,59
Michigan,1978,Foodborne,A,1
Michigan,1978,Other,A,1
Michigan,1980,Foodborne,A,2
Michigan,1983,Foodborne,A,2
Michigan,1984,Other,A,1
Michigan,1985,Infant,A,2
Michigan,1991,Infant,B,2
Michigan,1997,Infant,A,1
Michigan,1998,Other,A,1
Michigan,2002,Infant,A,1
Michigan,2005,Foodborne,B,1
Michigan,2009,Wound,A,1
Michigan,2012,Foodborne,A,2
Michigan,2012,Infant,B,2
Michigan,2014,Infant,A,1
Michigan,2015,Infant,B,1
Michigan,2016,Infant,B,1
Minnesota,1937,Foodborne,A,5
Minnesota,1948,Foodborne,Unknown,1
Minnesota,1950,Foodborne,Unknown,3
Minnesota,1960,Foodborne,E,2
Minnesota,1960,Foodborne,Unknown,2
Minnesota,1963,Foodborne,E,1
Minnesota,1976,Foodborne,Unknown,1
Minnesota,1998,Infant,A,1
Minnesota,2000,Other,F,1
Minnesota,2001,Infant,A,2
Minnesota,2002,Infant,B,2
Minnesota,2004,Infant,B,1
Minnesota,2006,Infant,A,1
Minnesota,2008,Infant,B,1
Minnesota,2009,Foodborne,A,2
Minnesota,2010,Infant,B,1
Minnesota,2011,Infant,B,1
Minnesota,2014,Infant,B,1
Minnesota,2015,Infant,B,1
Minnesota,2015,Wound,A,1
Minnesota,2016,Infant,B,2
Missouri,1922,Foodborne,A,1
Missouri,1924,Foodborne,Unknown,1
Missouri,1977,Foodborne,A,2
Missouri,1978,Infant,B,1
Missouri,1996,Infant,B,1
Missouri,1998,Infant,B,2
Missouri,1999,Infant,B,2
Missouri,2001,Infant,B,1
Missouri,2002,Infant,B,1
Missouri,2003,Infant,A,1
Missouri,2005,Infant,A,1
Missouri,2008,Infant,B,2
Missouri,2009,Infant,A,1
Missouri,2009,Infant,B,1
Missouri,2012,Infant,B,1
Missouri,2013,Infant,A,1
Missouri,2013,Infant,B,1
Missouri,2014,Infant,B,2
Mississippi,1941,Foodborne,Unknown,4
Mississippi,1957,Foodborne,Unknown,16
Mississippi,1959,Foodborne,Unknown,1
Mississippi,1973,Foodborne,A,1
Mississippi,1990,Foodborne,A,1
Mississippi,1991,Infant,B,1
Mississippi,1994,Foodborne,B,1
Mississippi,1994,Infant,B,1
Mississippi,2003,Infant,B,1
Mississippi,2010,Foodborne,B,1
Mississippi,2011,Infant,B,2
Mississippi,2012,Infant,B,2
Mississippi,2013,Infant,B,2
Mississippi,2015,Infant,B,1
Mississippi,2016,Foodborne,A,18
Mississippi,2016,Infant,B,5
Montana,1927,Foodborne,A,4
Montana,1932,Foodborne,Unknown,5
Montana,1933,Foodborne,A,3
Montana,1933,Foodborne,Unknown,4
Montana,1934,Foodborne,Unknown,2
Montana,1935,Foodborne,Unknown,2
Montana,1937,Foodborne,Unknown,1
Montana,1942,Foodborne,Unknown,1
Montana,1947,Foodborne,Unknown,1
Montana,1949,Foodborne,Unknown,1
Montana,1951,Foodborne,Unknown,3
Montana,1975,Foodborne,A,1
Montana,1976,Foodborne,Unknown,1
Montana,1977,Infant,B,1
Montana,1981,Foodborne,A,1
Montana,1983,Infant,B,1
Montana,1984,Infant,A,1
Montana,1998,Foodborne,A,1
Montana,1999,Infant,A,1
Montana,2000,Infant,A,2
Montana,2001,Infant,A,1
Montana,2004,Foodborne,A,1
Montana,2004,Infant,A,1
Montana,2005,Other,F,1
Montana,2006,Infant,A,1
Montana,2008,Infant,A,3
Montana,2010,Infant,A,1
Montana,2014,Infant,A,1
Montana,2016,Infant,A,1
Montana,2017,Infant,A,2
North Carolina,1952,Foodborne,Unknown,1
North Carolina,1953,Foodborne,Unknown,1
North Carolina,1958,Foodborne,Unknown,1
North Carolina,1976,Foodborne,B,1
North Carolina,1980,Foodborne,B,1
North Carolina,1980,Infant,B,1
North Carolina,1983,Infant,A,1
North Carolina,1988,Foodborne,A,1
North Carolina,1988,Infant,A,1
North Carolina,1992,Foodborne,A,1
North Carolina,1997,Foodborne,A,1
North Carolina,1997,Infant,A,1
North Carolina,1998,Infant,A,1
North Carolina,1998,Infant,B,1
North Carolina,1999,Infant,B,2
North Carolina,2000,Other,F,1
North Carolina,2005,Foodborne,A,1
North Carolina,2005,Infant,B,1
North Carolina,2007,Infant,B,1
North Carolina,2008,Infant,B,1
North Carolina,2009,Other,F,1
North Carolina,2010,Infant,B,1
North Carolina,2011,Infant,B,1
North Carolina,2012,Infant,B,1
North Carolina,2015,Foodborne,A,1
North Carolina,2015,Infant,A,1
North Carolina,2015,Infant,B,2
North Carolina,2017,Infant,A,1
North Dakota,1930,Foodborne,Unknown,4
North Dakota,1931,Foodborne,A,13
North Dakota,1935,Foodborne,Unknown,4
North Dakota,1940,Foodborne,Unknown,4
North Dakota,1941,Foodborne,Unknown,5
North Dakota,1964,Foodborne,Unknown,1
North Dakota,1977,Infant,A,1
North Dakota,1982,Foodborne,A,1
North Dakota,1999,Foodborne,A,1
North Dakota,1999,Infant,A,1
North Dakota,2015,Infant,A,1
Nebraska,1919,Foodborne,Unknown,2
Nebraska,1923,Foodborne,A,3
Nebraska,1923,Foodborne,B,3
Nebraska,1931,Foodborne,A,2
Nebraska,1931,Foodborne,Unknown,2
Nebraska,1932,Foodborne,Unknown,3
Nebraska,1935,Foodborne,Unknown,7
Nebraska,1940,Foodborne,Unknown,1
Nebraska,1941,Foodborne,Unknown,3
Nebraska,1942,Foodborne,Unknown,1
Nebraska,1944,Foodborne,Unknown,5
Nebraska,1971,Wound,A,1
Nebraska,1973,Wound,Unknown,1
Nebraska,1977,Foodborne,A,1
Nebraska,1979,Foodborne,A,1
Nebraska,1981,Infant,A,1
Nebraska,1990,Infant,A,1
Nebraska,1999,Infant,A,1
Nebraska,2004,Infant,A,1
Nebraska,2009,Other,F,1
Nebraska,2013,Infant,A,1
Nebraska,2014,Infant,A,1
Nebraska,2017,Infant,A,1
Nebraska,2017,Infant,B,1
New Hampshire,1999,Infant,B,1
New Hampshire,2004,Infant,B,1
New Hampshire,2005,Infant,B,1
New Jersey,1918,Foodborne,Unknown,3
New Jersey,1923,Foodborne,Unknown,2
New Jersey,1935,Foodborne,Unknown,5
New Jersey,1947,Foodborne,Unknown,1
New Jersey,1948,Foodborne,Unknown,3
New Jersey,1951,Foodborne,Unknown,12
New Jersey,1957,Foodborne,Unknown,1
New Jersey,1962,Foodborne,Unknown,2
New Jersey,1965,Foodborne,Unknown,1
New Jersey,1974,Wound,Unknown,1
New Jersey,1975,Infant,B,1
New Jersey,1977,Foodborne,Unknown,3
New Jersey,1978,Infant,B,1
New Jersey,1979,Infant,B,1
New Jersey,1980,Infant,B,2
New Jersey,1981,Infant,B,1
New Jersey,1985,Infant,B,3
New Jersey,1986,Infant,B,1
New Jersey,1987,Infant,B,1
New Jersey,1988,Infant,B,5
New Jersey,1988,Infant,Unknown,1
New Jersey,1989,Foodborne,Unknown,2
New Jersey,1989,Infant,B,1
New Jersey,1990,Infant,B,2
New Jersey,1991,Infant,B,2
New Jersey,1991,Other,B,1
New Jersey,1992,Foodborne,E,3
New Jersey,1992,Infant,B,2
New Jersey,1993,Infant,B,2
New Jersey,1994,Infant,B,2
New Jersey,1995,Infant,B,5
New Jersey,1996,Infant,B,8
New Jersey,1997,Infant,A,1
New Jersey,1997,Infant,B,2
New Jersey,1998,Foodborne,A,1
New Jersey,1998,Infant,B,9
New Jersey,1999,Infant,B,14
New Jersey,2000,Foodborne,A,2
New Jersey,2000,Foodborne,E,4
New Jersey,2000,Infant,B,11
New Jersey,2001,Infant,B,6
New Jersey,2002,Infant,B,3
New Jersey,2003,Infant,B,5
New Jersey,2004,Foodborne,E,1
New Jersey,2004,Infant,B,1
New Jersey,2005,Foodborne,E,2
New Jersey,2005,Infant,A,1
New Jersey,2005,Infant,B,8
New Jersey,2006,Infant,B,7
New Jersey,2007,Foodborne,B,1
New Jersey,2007,Infant,A,1
New Jersey,2007,Infant,B,9
New Jersey,2008,Infant,B,3
New Jersey,2009,Infant,B,11
New Jersey,2010,Infant,A,1
New Jersey,2010,Infant,B,5
New Jersey,2011,Infant,A,2
New Jersey,2011,Infant,B,9
New Jersey,2012,Foodborne,A,1
New Jersey,2012,Infant,B,6
New Jersey,2013,Infant,B,4
New Jersey,2014,Infant,B,10
New Jersey,2015,Infant,A,2
New Jersey,2015,Infant,B,4
New Jersey,2016,Infant,B,10
New Jersey,2016,Wound,A,1
New Jersey,2017,Infant,B,7
New Mexico,1931,Foodborne,Unknown,2
New Mexico,1932,Foodborne,B,4
New Mexico,1932,Foodborne,Unknown,2
New Mexico,1934,Foodborne,Unknown,5
New Mexico,1935,Foodborne,A,4
New Mexico,1937,Foodborne,A,14
New Mexico,1937,Foodborne,Unknown,2
New Mexico,1938,Foodborne,A,2
New Mexico,1938,Foodborne,Unknown,1
New Mexico,1939,Foodborne,Unknown,1
New Mexico,1941,Foodborne,Unknown,2
New Mexico,1942,Foodborne,A,1
New Mexico,1942,Foodborne,Unknown,1
New Mexico,1943,Foodborne,A,4
New Mexico,1943,Foodborne,Unknown,1
New Mexico,1944,Foodborne,Unknown,3
New Mexico,1946,Foodborne,A,7
New Mexico,1947,Foodborne,A,6
New Mexico,1948,Foodborne,A,9
New Mexico,1950,Foodborne,Unknown,1
New Mexico,1952,Foodborne,Unknown,1
New Mexico,1955,Foodborne,A,4
New Mexico,1955,Foodborne,Unknown,1
New Mexico,1957,Foodborne,Unknown,1
New Mexico,1962,Foodborne,A,3
New Mexico,1976,Foodborne,Unknown,1
New Mexico,1978,Foodborne,A,33
New Mexico,1978,Infant,A,2
New Mexico,1979,Infant,F,1
New Mexico,1980,Infant,A,2
New Mexico,1980,Infant,B/F,1
New Mexico,1981,Infant,B,1
New Mexico,1983,Infant,A,1
New Mexico,1984,Infant,B,1
New Mexico,1986,Infant,A,2
New Mexico,1989,Foodborne,A,2
New Mexico,1989,Infant,A,2
New Mexico,1992,Infant,A,1
New Mexico,1992,Infant,B,1
New Mexico,1995,Infant,A,1
New Mexico,1996,Foodborne,A,1
New Mexico,1996,Wound,A,1
New Mexico,1997,Foodborne,B,1
New Mexico,1997,Infant,A,1
New Mexico,1997,Wound,A,2
New Mexico,1999,Infant,A,1
New Mexico,2000,Infant,A,3
New Mexico,2001,Wound,A,2
New Mexico,2002,Infant,A,1
New Mexico,2003,Infant,A,1
New Mexico,2005,Infant,B,1
New Mexico,2006,Infant,A,1
New Mexico,2007,Foodborne,A,1
New Mexico,2007,Infant,A,2
New Mexico,2008,Infant,A,2
New Mexico,2009,Other,A,1
New Mexico,2010,Foodborne,A,1
New Mexico,2010,Infant,A,1
New Mexico,2011,Infant,A,1
New Mexico,2011,Infant,B,1
New Mexico,2012,Infant,A,2
New Mexico,2013,Infant,A,3
New Mexico,2015,Foodborne,A,2
New Mexico,2015,Infant,A,1
New Mexico,2015,Infant,B,1
New Mexico,2016,Wound,A,3
New Mexico,2017,Wound,A,1
Nevada,1944,Foodborne,Unknown,2
Nevada,1945,Foodborne,Unknown,1
Nevada,1954,Foodborne,Unknown,3
Nevada,1974,Foodborne,A,3
Nevada,1977,Infant,A,1
Nevada,1980,Infant,B,1
Nevada,1985,Foodborne,A,2
Nevada,1988,Infant,A,1
Nevada,1989,Infant,A,1
Nevada,1991,Infant,B,1
Nevada,1995,Infant,A,1
Nevada,1996,Foodborne,A,1
Nevada,1997,Infant,A,1
Nevada,1998,Infant,A,1
Nevada,1998,Infant,B,1
Nevada,1999,Infant,A,1
Nevada,2000,Infant,A,1
Nevada,2000,Infant,B,1
Nevada,2001,Infant,A,1
Nevada,2003,Infant,A,2
Nevada,2005,Infant,A,1
Nevada,2006,Foodborne,A,2
Nevada,2006,Infant,A,1
Nevada,2006,Infant,Ba,1
Nevada,2009,Infant,A,1
Nevada,2011,Infant,A,1
Nevada,2013,Infant,A,1
Nevada,2014,Infant,A,1
New York,1914,Foodborne,B,3
New York,1917,Foodborne,Unknown,7
New York,1918,Foodborne,Unknown,1
New York,1919,Foodborne,Unknown,7
New York,1920,Foodborne,Unknown,3
New York,1922,Foodborne,Unknown,2
New York,1923,Foodborne,B,1
New York,1925,Foodborne,Unknown,1
New York,1928,Foodborne,B,12
New York,1929,Foodborne,Unknown,1
New York,1931,Foodborne,Unknown,5
New York,1932,Foodborne,E,3
New York,1933,Foodborne,Unknown,1
New York,1934,Foodborne,E,3
New York,1939,Foodborne,Unknown,7
New York,1940,Foodborne,Unknown,1
New York,1943,Foodborne,B,3
New York,1944,Foodborne,B,3
New York,1945,Foodborne,Unknown,1
New York,1949,Foodborne,Unknown,4
New York,1956,Foodborne,B,1
New York,1956,Foodborne,Unknown,1
New York,1963,Foodborne,A,2
New York,1966,Foodborne,B,1
New York,1967,Foodborne,B,2
New York,1971,Foodborne,A,4
New York,1974,Foodborne,B,3
New York,1975,Foodborne,E,1
New York,1977,Infant,B,1
New York,1978,Other,A,1
New York,1978,Other,B,1
New York,1979,Infant,B,1
New York,1979,Other,B,1
New York,1980,Foodborne,B,2
New York,1981,Wound,B,1
New York,1982,Foodborne,B,1
New York,1982,Infant,B,2
New York,1983,Infant,A,1
New York,1986,Infant,B,1
New York,1987,Foodborne,E,2
New York,1987,Infant,B,1
New York,1989,Foodborne,A,3
New York,1990,Infant,B,2
New York,1991,Infant,Unknown,1
New York,1994,Foodborne,A,1
New York,1995,Infant,B,1
New York,1996,Infant,B,2
New York,1997,Infant,A,2
New York,1997,Infant,B,2
New York,1998,Infant,A,1
New York,1998,Infant,B,2
New York,1999,Foodborne,A,1
New York,1999,Infant,B,1
New York,2000,Foodborne,A,1
New York,2000,Infant,B,2
New York,2001,Infant,A,1
New York,2001,Infant,B,1
New York,2003,Infant,B,4
New York,2004,Infant,B,1
New York,2006,Infant,B,1
New York,2007,Infant,B,4
New York,2007,Other,F,1
New York,2008,Infant,A,1
New York,2009,Infant,A,1
New York,2009,Infant,B,1
New York,2010,Infant,B,1
New York,2011,Infant,B,1
New York,2011,Other,A,1
New York,2012,Infant,A,1
New York,2012,Infant,B,3
New York,2012,Other,A,1
New York,2013,Infant,B,1
New York,2014,Foodborne,A,2
New York,2014,Infant,B,3
New York,2015,Infant,A,1
